GEOHASH,LATITUDE,LONGITUDE,hour,AVERAGE_SPEED,DISTRICT
sxkdk6,41.1904907226563,29.0203857421875,23,51.45,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,0,26.806451612903224,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,1,27.23333333333333,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,2,24.03846153846154,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,3,25.05263157894737,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,4,29.130434782608692,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,5,24.791666666666668,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,6,24.6,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,7,22.90322580645161,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,8,22.32258064516129,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,9,22.483870967741936,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,10,21.29032258064516,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,11,22.806451612903224,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,12,22.61290322580645,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,13,23.06451612903226,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,14,22.06451612903226,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,15,22.387096774193548,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,16,22.90322580645161,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,17,23.032258064516128,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,18,22.93548387096774,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,19,23.451612903225808,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,20,24.548387096774192,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,21,25.161290322580644,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,22,25.193548387096776,Sarıyer
sxkdk8,41.1795043945313,29.0313720703125,23,26.32258064516129,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,3,43.0,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,7,32.25,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,11,32.0,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,14,47.0,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,16,23.0,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,20,33.0,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,21,22.0,Sarıyer
sxkdk9,41.1849975585938,29.0313720703125,23,37.0,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,0,37.193548387096776,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,1,35.36666666666667,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,2,34.24,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,3,38.8125,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,4,34.583333333333336,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,5,34.53333333333333,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,6,33.225806451612904,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,7,32.67741935483871,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,8,33.03225806451613,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,9,32.645161290322584,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,10,31.06451612903226,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,11,33.645161290322584,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,12,32.83870967741935,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,13,32.833333333333336,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,14,32.38709677419355,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,15,31.741935483870968,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,16,33.32258064516129,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,17,33.645161290322584,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,18,32.903225806451616,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,19,33.166666666666664,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,20,34.193548387096776,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,21,33.83870967741935,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,22,35.03225806451613,Sarıyer
sxkdkb,41.1795043945313,29.0423583984375,23,34.96666666666667,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,0,31.06451612903226,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,1,31.90322580645161,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,2,30.1,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,3,30.9,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,4,30.0,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,5,29.90322580645161,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,6,29.483870967741936,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,7,28.12903225806452,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,8,25.258064516129032,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,9,25.61290322580645,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,10,24.93548387096774,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,11,25.774193548387096,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,12,25.032258064516128,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,13,24.032258064516128,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,14,22.387096774193548,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,15,21.548387096774192,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,16,21.161290322580644,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,17,20.774193548387096,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,18,22.0,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,19,23.032258064516128,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,20,27.032258064516128,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,21,28.41935483870968,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,22,28.41935483870968,Sarıyer
sxkdkc,41.1849975585938,29.0423583984375,23,29.83870967741936,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,0,38.354838709677416,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,1,38.2258064516129,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,2,39.66666666666666,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,3,38.46428571428572,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,4,37.41935483870968,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,5,37.193548387096776,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,6,37.096774193548384,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,7,35.16129032258065,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,8,33.12903225806452,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,9,31.161290322580644,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,10,32.87096774193548,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,11,32.96774193548387,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,12,34.225806451612904,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,13,32.516129032258064,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,14,31.451612903225808,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,15,30.387096774193548,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,16,31.161290322580644,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,17,31.516129032258064,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,18,31.35483870967742,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,19,32.83870967741935,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,20,35.58064516129032,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,21,35.87096774193548,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,22,36.0,Sarıyer
sxkdkd,41.1904907226563,29.0313720703125,23,39.16129032258065,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,0,46.70967741935484,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,1,48.29032258064516,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,2,52.2,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,3,50.11538461538461,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,4,49.0,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,5,47.87096774193548,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,6,43.354838709677416,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,7,41.58064516129032,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,8,36.064516129032256,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,9,35.83870967741935,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,10,38.064516129032256,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,11,38.70967741935484,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,12,38.54838709677419,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,13,39.2258064516129,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,14,36.70967741935484,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,15,32.45161290322581,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,16,33.645161290322584,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,17,34.516129032258064,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,18,35.064516129032256,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,19,37.516129032258064,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,20,41.41935483870968,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,21,44.41935483870968,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,22,45.87096774193548,Sarıyer
sxkdke,41.1959838867188,29.0313720703125,23,47.193548387096776,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,0,39.193548387096776,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,1,41.41935483870968,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,2,39.766666666666666,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,3,40.142857142857146,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,4,39.83870967741935,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,5,38.354838709677416,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,6,38.096774193548384,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,7,35.25806451612903,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,8,30.677419354838708,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,9,29.580645161290324,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,10,30.451612903225808,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,11,30.451612903225808,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,12,28.096774193548388,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,13,26.64516129032258,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,14,24.225806451612904,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,15,21.93548387096774,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,16,22.580645161290324,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,17,21.83870967741936,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,18,22.451612903225808,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,19,26.90322580645161,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,20,32.774193548387096,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,21,34.29032258064516,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,22,36.41935483870968,Sarıyer
sxkdkf,41.1904907226563,29.0423583984375,23,38.74193548387097,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,0,49.46666666666667,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,1,50.888888888888886,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,2,47.40909090909091,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,3,44.85,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,4,43.69230769230769,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,5,47.73333333333333,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,6,47.5925925925926,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,7,46.903225806451616,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,8,43.80645161290322,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,9,43.87096774193548,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,10,45.45161290322581,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,11,47.64516129032258,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,12,47.83870967741935,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,13,46.80645161290322,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,14,45.483870967741936,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,15,41.23333333333333,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,16,46.25806451612903,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,17,48.32258064516129,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,18,43.87096774193548,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,19,45.41935483870968,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,20,48.67741935483871,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,21,49.45161290322581,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,22,50.37931034482759,Sarıyer
sxkdkg,41.1959838867188,29.0423583984375,23,48.0,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,0,46.629629629629626,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,1,50.08695652173913,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,2,49.0,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,3,43.09090909090909,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,4,47.91666666666666,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,5,43.833333333333336,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,6,43.266666666666666,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,7,50.16666666666666,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,8,48.45161290322581,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,9,49.87096774193548,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,10,49.03333333333333,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,11,49.516129032258064,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,12,49.483870967741936,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,13,50.6,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,14,51.03225806451613,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,15,50.70967741935484,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,16,51.03225806451613,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,17,50.903225806451616,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,18,52.096774193548384,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,19,51.74193548387097,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,20,49.193548387096776,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,21,48.354838709677416,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,22,49.0,Sarıyer
sxkdkh,41.2014770507813,29.0093994140625,23,47.67857142857143,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,0,41.48148148148148,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,1,40.56521739130435,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,2,37.38461538461539,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,3,38.69230769230769,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,4,43.0,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,5,36.76923076923077,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,6,33.354838709677416,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,7,40.43333333333333,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,8,40.12903225806452,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,9,39.774193548387096,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,10,38.23333333333333,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,11,41.0,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,12,40.193548387096776,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,13,40.354838709677416,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,14,40.87096774193548,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,15,39.774193548387096,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,16,40.96774193548387,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,17,41.25806451612903,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,18,40.87096774193548,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,19,42.16129032258065,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,20,40.903225806451616,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,21,40.03225806451613,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,22,36.58064516129032,Sarıyer
sxkdkk,41.2014770507813,29.0203857421875,23,36.86206896551724,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,0,35.266666666666666,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,1,38.1,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,2,39.0,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,3,40.8,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,4,37.55555555555556,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,5,34.84615384615385,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,6,36.16129032258065,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,7,36.67741935483871,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,8,36.096774193548384,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,9,34.354838709677416,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,10,33.903225806451616,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,11,34.38709677419355,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,12,33.83870967741935,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,13,34.96774193548387,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,14,34.41935483870968,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,15,33.67741935483871,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,16,33.83870967741935,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,17,33.74193548387097,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,18,33.87096774193548,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,19,35.58064516129032,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,20,36.12903225806452,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,21,34.096774193548384,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,22,33.0,Sarıyer
sxkdkm,41.2069702148438,29.0203857421875,23,35.83870967741935,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,0,86.9,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,1,86.23333333333333,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,2,86.9,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,3,85.0,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,4,83.76666666666667,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,5,85.17241379310344,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,6,85.96428571428571,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,7,87.5925925925926,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,8,88.82142857142857,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,9,88.58064516129032,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,10,86.25806451612904,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,11,86.3,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,12,87.34482758620689,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,13,89.03225806451613,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,14,88.29032258064517,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,15,88.10344827586206,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,16,88.3225806451613,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,17,88.83870967741936,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,18,88.73333333333333,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,19,86.35483870967742,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,20,86.96774193548387,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,21,87.48387096774194,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,22,87.7,Sarıyer
sxkdkp,41.2179565429688,29.0093994140625,23,87.03225806451613,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,0,52.82142857142857,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,1,54.96296296296296,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,2,68.25,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,3,67.63636363636364,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,4,70.6086956521739,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,5,58.05263157894737,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,6,55.25806451612903,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,7,56.58620689655172,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,8,55.516129032258064,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,9,49.935483870967744,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,10,47.64516129032258,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,11,50.193548387096776,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,12,52.354838709677416,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,13,49.774193548387096,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,14,51.935483870967744,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,15,51.96774193548387,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,16,54.96774193548387,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,17,53.80645161290322,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,18,53.80645161290322,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,19,55.483870967741936,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,20,52.774193548387096,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,21,54.12903225806452,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,22,52.064516129032256,Sarıyer
sxkdkt,41.2069702148438,29.0313720703125,23,56.54838709677419,Sarıyer
sxkdku,41.2014770507813,29.0423583984375,0,49.58064516129032,Sarıyer
